lat/lng,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
"-41.431942,-78.983406",-9999.0,,294.79767,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-33.79668",-9999.0,,281.13434,,,,,,,,,,,,,,,,,,,,,,,
"-23.056093,-72.26141",-9999.0,,299.4628,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-78.609955",-9999.0,,286.8286,,,,,,,,,,,,,,,,,,,,,,,
"-18.828493,-71.88797",-9999.0,,301.92108,,,,,,,,,,,,,,,,,,,,,,,
"-27.735691,-47.987553",-9999.0,,304.4126,,,,,,,,,,,,,,,,,,,,,,,
"-37.430386,-74.502075",-9999.0,,296.13724,,,,,,,,,,,,,,,,,,,,,,,
"-2.684167,-68.90041",0.4536455,,298.33932,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-81.59751",-9999.0,,286.85898,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-59.93776",0.2936008,,288.2738,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-53.962654",-9999.0,,287.5252,,,,,,,,,,,,,,,,,,,,,,,
"8.646433,-41.26556",-9999.0,,305.32434,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-28.941908",-9999.0,,298.54105,,,,,,,,,,,,,,,,,,,,,,,
"-28.054333,-27.074688",-9999.0,,304.193,,,,,,,,,,,,,,,,,,,,,,,
"-4.0988297,-70.39419",0.51409626,,298.60406,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-30.435684",-9999.0,,294.0354,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-25.954357",-9999.0,,300.7695,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-46.12033",0.13229977,,302.78113,,,,,,,,,,,,,,,,,,,,,,,
"-14.410906,-47.987553",0.19654633,,304.37064,,,,,,,,,,,,,,,,,,,,,,,
"8.075637,-66.65975",0.223245,,308.24783,,,,,,,,,,,,,,,,,,,,,,,
"-41.80753,-77.489624",-9999.0,,294.86032,,,,,,,,,,,,,,,,,,,,,,,
"-41.80753,-78.983406",-9999.0,,294.38293,,,,,,,,,,,,,,,,,,,,,,,
"-38.859642,-29.688797",-9999.0,,295.46973,,,,,,,,,,,,,,,,,,,,,,,
"6.0836515,-68.15353",0.15826887,,304.74756,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-27.821577",-9999.0,,286.64178,,,,,,,,,,,,,,,,,,,,,,,
"-10.651252,-21.099585",-9999.0,,304.59845,,,,,,,,,,,,,,,,,,,,,,,
"-21.836075,-25.207468",-9999.0,,305.87784,,,,,,,,,,,,,,,,,,,,,,,
"2.4014523,-65.912865",0.26811635,,298.22864,,,,,,,,,,,,,,,,,,,,,,,
"-1.5536234,-20.726141",-9999.0,,305.6927,,,,,,,,,,,,,,,,,,,,,,,
"-16.166172,-22.966805",-9999.0,,304.54187,,,,,,,,,,,,,,,,,,,,,,,
"-28.054333,-49.481327",0.51998925,,294.72037,,,,,,,,,,,,,,,,,,,,,,,
"0.14122179,-68.90041",0.46198565,,298.2996,,,,,,,,,,,,,,,,,,,,,,,
"-9.504226,-21.473028",-9999.0,,305.22385,,,,,,,,,,,,,,,,,,,,,,,
"-22.7501,-72.63486",-9999.0,,299.52478,,,,,,,,,,,,,,,,,,,,,,,
"-27.417961,-50.601658",0.46144512,,298.16183,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-79.73029",-9999.0,,286.75497,,,,,,,,,,,,,,,,,,,,,,,
"-12.669013,-69.6473",0.336995,,298.75955,,,,,,,,,,,,,,,,,,,,,,,
"-23.36277,-22.59336",-9999.0,,305.5103,,,,,,,,,,,,,,,,,,,,,,,
"-9.218072,-69.6473",0.3658325,,298.4812,,,,,,,,,,,,,,,,,,,,,,,
"-0.14122179,-43.506226",-9999.0,,307.05222,,,,,,,,,,,,,,,,,,,,,,,
"-5.2322764,-70.76763",0.2771482,,298.6841,,,,,,,,,,,,,,,,,,,,,,,
"-13.538405,-22.59336",-9999.0,,304.53677,,,,,,,,,,,,,,,,,,,,,,,
"-14.70247,-70.39419",0.21474722,,284.80566,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-74.12863",-9999.0,,297.66263,,,,,,,,,,,,,,,,,,,,,,,
"-15.872617,-22.219917",-9999.0,,304.38306,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-34.170124",-9999.0,,282.1855,,,,,,,,,,,,,,,,,,,,,,,
"-1.8361874,-45.0",0.387017,,302.2172,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-31.92946",-9999.0,,282.6174,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-81.970955",-9999.0,,288.08014,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-25.207468",-9999.0,,295.66855,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-74.12863",-9999.0,,297.7217,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-82.71784",-9999.0,,286.8999,,,,,,,,,,,,,,,,,,,,,,,
"-29.01589,-51.34855",0.39770263,,296.96545,,,,,,,,,,,,,,,,,,,,,,,
"-3.8157291,-21.099585",-9999.0,,306.09705,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-36.784233",-9999.0,,282.83615,,,,,,,,,,,,,,,,,,,,,,,
"-41.431942,-53.58921",-9999.0,,297.0335,,,,,,,,,,,,,,,,,,,,,,,
"-30.638416,-49.85477",-9999.0,,303.35367,,,,,,,,,,,,,,,,,,,,,,,
"-10.364119,-45.373444",0.13627729,,305.37912,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-82.71784",-9999.0,,291.55362,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-37.904564",-9999.0,,280.83173,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-29.688797",-9999.0,,283.69815,,,,,,,,,,,,,,,,,,,,,,,
"-28.694414,-25.580914",-9999.0,,303.95612,,,,,,,,,,,,,,,,,,,,,,,
"-35.680595,-26.701244",-9999.0,,296.91162,,,,,,,,,,,,,,,,,,,,,,,
"-14.70247,-70.76763",0.24130388,,283.83395,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-26.701244",-9999.0,,304.86313,,,,,,,,,,,,,,,,,,,,,,,
"7.790537,-66.65975",0.35607815,,308.80524,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-82.3444",-9999.0,,286.54633,,,,,,,,,,,,,,,,,,,,,,,
"-2.4014523,-42.38589",-9999.0,,309.49445,,,,,,,,,,,,,,,,,,,,,,,
"6.367726,-41.26556",-9999.0,,306.10822,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-74.12863",-9999.0,,297.87894,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-51.34855",-9999.0,,294.66998,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-51.721992",-9999.0,,295.63174,,,,,,,,,,,,,,,,,,,,,,,
"-21.532677,-24.46058",-9999.0,,305.70532,,,,,,,,,,,,,,,,,,,,,,,
"5.799723,-43.132782",-9999.0,,306.2299,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-83.091286",-9999.0,,290.00046,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-81.59751",-9999.0,,292.03284,,,,,,,,,,,,,,,,,,,,,,,
"2.966945,-41.26556",-9999.0,,306.54266,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-26.701244",-9999.0,,303.50912,,,,,,,,,,,,,,,,,,,,,,,
"-24.906843,-26.3278",-9999.0,,305.70602,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-80.850624",-9999.0,,291.13803,,,,,,,,,,,,,,,,,,,,,,,
"-3.2497935,-67.40664",0.5130067,,298.73898,,,,,,,,,,,,,,,,,,,,,,,
"-18.530754,-71.51453",-9999.0,,302.04553,,,,,,,,,,,,,,,,,,,,,,,
"4.0988297,-41.639004",-9999.0,,306.54745,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-80.10374",-9999.0,,288.43292,,,,,,,,,,,,,,,,,,,,,,,
"7.5056257,-41.639004",-9999.0,,305.49292,,,,,,,,,,,,,,,,,,,,,,,
"-29.9863,-74.12863",-9999.0,,297.76797,,,,,,,,,,,,,,,,,,,,,,,
"-5.5159335,-67.78008",0.46027133,,298.75613,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-29.315353",-9999.0,,278.95764,,,,,,,,,,,,,,,,,,,,,,,
"-25.842354,-73.381744",-9999.0,,298.0,,,,,,,,,,,,,,,,,,,,,,,
"-46.911266,-56.20332",-9999.0,,291.5174,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-84.9585",-9999.0,,285.68625,,,,,,,,,,,,,,,,,,,,,,,
"-15.286747,-71.51453",0.11210349,,283.11246,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-77.489624",-9999.0,,287.80893,,,,,,,,,,,,,,,,,,,,,,,
"-7.790537,-45.0",0.10913455,,307.69968,,,,,,,,,,,,,,,,,,,,,,,
"8.360933,-67.40664",0.2033818,,308.6462,,,,,,,,,,,,,,,,,,,,,,,
"0.14122179,-68.15353",0.5153303,,298.43045,,,,,,,,,,,,,,,,,,,,,,,
"-18.233519,-73.75519",-9999.0,,301.46317,,,,,,,,,,,,,,,,,,,,,,,
"0.7061257,-68.52697",0.35314623,,298.31998,,,,,,,,,,,,,,,,,,,,,,,
"-41.431942,-29.315353",-9999.0,,292.78427,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-77.11618",-9999.0,,295.87756,,,,,,,,,,,,,,,,,,,,,,,
"-20.024717,-47.987553",0.36482602,,303.05762,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-28.941908",-9999.0,,278.96838,,,,,,,,,,,,,,,,,,,,,,,
"-4.0988297,-45.373444",0.2559459,,306.7103,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-29.688797",-9999.0,,279.44937,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-38.278008",-9999.0,,280.04932,,,,,,,,,,,,,,,,,,,,,,,
"-10.651252,-69.27386",0.22518481,,298.04547,,,,,,,,,,,,,,,,,,,,,,,
"-11.226317,-70.76763",0.25124082,,297.4063,,,,,,,,,,,,,,,,,,,,,,,
"-0.14122179,-68.90041",0.31800193,,298.28714,,,,,,,,,,,,,,,,,,,,,,,
"-23.978218,-22.219917",-9999.0,,305.53647,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-28.568464",-9999.0,,279.8539,,,,,,,,,,,,,,,,,,,,,,,
"0.4236687,-41.639004",-9999.0,,306.77698,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-31.182573",-9999.0,,279.04636,,,,,,,,,,,,,,,,,,,,,,,
"-3.2497935,-42.759335",0.2627935,,306.3112,,,,,,,,,,,,,,,,,,,,,,,
"10.364119,-66.28631",0.48149604,,300.30713,,,,,,,,,,,,,,,,,,,,,,,
"-17.93678,-71.51453",-9999.0,,303.263,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-36.41079",-9999.0,,281.41534,,,,,,,,,,,,,,,,,,,,,,,
"-2.4014523,-67.40664",0.5147392,,298.4251,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-32.302906",-9999.0,,281.44897,,,,,,,,,,,,,,,,,,,,,,,
"-6.367726,-20.352697",-9999.0,,305.63342,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-27.074688",-9999.0,,289.3589,,,,,,,,,,,,,,,,,,,,,,,
"-30.638416,-77.11618",-9999.0,,299.2713,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-24.834024",-9999.0,,304.6308,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-77.11618",-9999.0,,291.84296,,,,,,,,,,,,,,,,,,,,,,,
"-4.0988297,-70.020744",0.51410604,,299.41367,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-77.11618",-9999.0,,294.59174,,,,,,,,,,,,,,,,,,,,,,,
"-19.126749,-22.966805",-9999.0,,305.35196,,,,,,,,,,,,,,,,,,,,,,,
"-47.738617,-84.21162",-9999.0,,288.5326,,,,,,,,,,,,,,,,,,,,,,,
"-37.07728,-29.315353",-9999.0,,296.36914,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-51.721992",-9999.0,,302.13242,,,,,,,,,,,,,,,,,,,,,,,
"-24.28702,-50.228214",0.29068333,,298.25327,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-79.35685",-9999.0,,293.95016,,,,,,,,,,,,,,,,,,,,,,,
"-41.80753,-50.228214",-9999.0,,295.94168,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-57.32365",-9999.0,,288.00217,,,,,,,,,,,,,,,,,,,,,,,
"-15.286747,-21.473028",-9999.0,,304.20758,,,,,,,,,,,,,,,,,,,,,,,
"-28.3739,-48.360996",-9999.0,,304.33176,,,,,,,,,,,,,,,,,,,,,,,
"-29.01589,-47.987553",-9999.0,,304.2378,,,,,,,,,,,,,,,,,,,,,,,
"-25.842354,-23.713694",-9999.0,,305.089,,,,,,,,,,,,,,,,,,,,,,,
"6.9363413,-67.78008",0.18909505,,306.85724,,,,,,,,,,,,,,,,,,,,,,,
"-24.906843,-47.987553",0.48457515,,299.03186,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-80.47718",-9999.0,,290.3647,,,,,,,,,,,,,,,,,,,,,,,
"-19.126749,-22.219917",-9999.0,,305.24078,,,,,,,,,,,,,,,,,,,,,,,
"-17.640526,-73.381744",-9999.0,,301.73,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-25.207468",-9999.0,,300.74426,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-31.556017",-9999.0,,291.93164,,,,,,,,,,,,,,,,,,,,,,,
"-46.911266,-76.36929",-9999.0,,291.5925,,,,,,,,,,,,,,,,,,,,,,,
"-6.0836515,-43.87967",0.19666508,,305.7384,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-49.85477",0.33267838,,296.04684,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-48.73444",-9999.0,,302.80582,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-78.609955",-9999.0,,295.36908,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-80.10374",-9999.0,,285.60196,,,,,,,,,,,,,,,,,,,,,,,
"-45.693314,-78.23651",-9999.0,,291.4623,,,,,,,,,,,,,,,,,,,,,,,
"-32.62151,-74.502075",-9999.0,,297.73245,,,,,,,,,,,,,,,,,,,,,,,
"-16.166172,-73.0083",0.060042985,,299.7168,,,,,,,,,,,,,,,,,,,,,,,
"-47.738617,-79.35685",-9999.0,,289.70856,,,,,,,,,,,,,,,,,,,,,,,
"4.3820276,-42.759335",-9999.0,,306.59216,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-76.74274",-9999.0,,291.9744,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-58.81743",-9999.0,,288.77954,,,,,,,,,,,,,,,,,,,,,,,
"-20.626143,-21.473028",-9999.0,,305.139,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-56.576763",-9999.0,,291.98166,,,,,,,,,,,,,,,,,,,,,,,
"-26.470053,-23.340248",-9999.0,,304.99576,,,,,,,,,,,,,,,,,,,,,,,
"-30.638416,-51.721992",0.34916168,,300.9659,,,,,,,,,,,,,,,,,,,,,,,
"-25.217896,-47.240665",-9999.0,,305.63815,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-21.846474",-9999.0,,304.30423,,,,,,,,,,,,,,,,,,,,,,,
"-17.93678,-73.381744",-9999.0,,301.6947,,,,,,,,,,,,,,,,,,,,,,,
"-22.140102,-47.987553",0.21704774,,300.19965,,,,,,,,,,,,,,,,,,,,,,,
"-4.6653304,-67.78008",0.37196302,,298.72696,,,,,,,,,,,,,,,,,,,,,,,
"-41.058483,-27.074688",-9999.0,,293.5876,,,,,,,,,,,,,,,,,,,,,,,
"-7.790537,-43.506226",0.10574137,,308.2032,,,,,,,,,,,,,,,,,,,,,,,
"-30.311827,-47.987553",-9999.0,,304.64322,,,,,,,,,,,,,,,,,,,,,,,
"-26.15579,-47.61411",-9999.0,,305.40088,,,,,,,,,,,,,,,,,,,,,,,
"-34.64869,-52.46888",-9999.0,,301.93054,,,,,,,,,,,,,,,,,,,,,,,
"-19.42553,-46.493774",0.31821802,,300.3698,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-73.75519",-9999.0,,295.11087,,,,,,,,,,,,,,,,,,,,,,,
"-46.911266,-52.095436",-9999.0,,292.50235,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-31.182573",-9999.0,,278.95718,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-22.59336",-9999.0,,304.97238,,,,,,,,,,,,,,,,,,,,,,,
"-32.62151,-25.580914",-9999.0,,299.9724,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-57.697094",-9999.0,,285.34988,,,,,,,,,,,,,,,,,,,,,,,
"-3.5327194,-44.626556",0.46970654,,307.17664,,,,,,,,,,,,,,,,,,,,,,,
"-31.294872,-27.448133",-9999.0,,301.46902,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-35.290455",-9999.0,,282.442,,,,,,,,,,,,,,,,,,,,,,,
"-28.694414,-48.360996",-9999.0,,304.54364,,,,,,,,,,,,,,,,,,,,,,,
"-7.5056257,-21.099585",-9999.0,,305.425,,,,,,,,,,,,,,,,,,,,,,,
"-44.89572,-78.983406",-9999.0,,291.71582,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-32.302906",-9999.0,,279.58627,,,,,,,,,,,,,,,,,,,,,,,
"1.2710963,-67.78008",0.3808318,,298.50967,,,,,,,,,,,,,,,,,,,,,,,
"-49.86661,-58.81743",-9999.0,,288.7873,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-52.842323",-9999.0,,286.21555,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-78.983406",-9999.0,,293.1302,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-27.074688",-9999.0,,285.0824,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-84.9585",-9999.0,,286.7112,,,,,,,,,,,,,,,,,,,,,,,
"-22.444773,-23.713694",-9999.0,,305.65942,,,,,,,,,,,,,,,,,,,,,,,
"-14.119713,-46.493774",0.21032545,,305.27502,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-52.46888",-9999.0,,288.33612,,,,,,,,,,,,,,,,,,,,,,,
"-48.15719,-81.970955",-9999.0,,288.74313,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-27.074688",-9999.0,,298.46823,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-55.456432",-9999.0,,292.65887,,,,,,,,,,,,,,,,,,,,,,,
"-17.344746,-21.099585",-9999.0,,304.17798,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-75.99585",-9999.0,,298.47842,,,,,,,,,,,,,,,,,,,,,,,
"-11.514265,-45.0",0.15211034,,306.29837,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-57.32365",-9999.0,,293.4534,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-55.829876",-9999.0,,293.7051,,,,,,,,,,,,,,,,,,,,,,,
"-2.966945,-69.6473",0.501756,,298.30038,,,,,,,,,,,,,,,,,,,,,,,
"-24.28702,-74.87552",-9999.0,,298.4338,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-58.070538",-9999.0,,285.94925,,,,,,,,,,,,,,,,,,,,,,,
"0.4236687,-67.78008",0.38284293,,298.4998,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-81.970955",-9999.0,,286.11508,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-53.962654",-9999.0,,293.27472,,,,,,,,,,,,,,,,,,,,,,,
"-28.694414,-73.381744",-9999.0,,297.47693,,,,,,,,,,,,,,,,,,,,,,,
"-10.938648,-45.373444",0.14317185,,305.8474,,,,,,,,,,,,,,,,,,,,,,,
"11.514265,-65.912865",-9999.0,,305.27826,,,,,,,,,,,,,,,,,,,,,,,
"-31.294872,-50.601658",-9999.0,,302.62708,,,,,,,,,,,,,,,,,,,,,,,
"6.6519537,-43.132782",-9999.0,,305.8577,,,,,,,,,,,,,,,,,,,,,,,
"4.0988297,-68.15353",0.4705328,,298.82037,,,,,,,,,,,,,,,,,,,,,,,
"11.226317,-41.26556",-9999.0,,305.06543,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-55.456432",-9999.0,,294.32007,,,,,,,,,,,,,,,,,,,,,,,
"-42.94761,-50.975105",-9999.0,,296.78052,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-26.701244",-9999.0,,305.1302,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-29.688797",-9999.0,,286.47397,,,,,,,,,,,,,,,,,,,,,,,
"-9.504226,-45.746887",0.094282076,,305.64883,,,,,,,,,,,,,,,,,,,,,,,
"-8.360933,-43.87967",0.06566176,,308.15732,,,,,,,,,,,,,,,,,,,,,,,
"-22.444773,-23.340248",-9999.0,,305.61166,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-84.9585",-9999.0,,287.00955,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-50.975105",-9999.0,,302.57886,,,,,,,,,,,,,,,,,,,,,,,
"-3.8157291,-43.87967",0.32756257,,305.49844,,,,,,,,,,,,,,,,,,,,,,,
"-5.5159335,-45.0",0.433181,,307.40546,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-25.207468",-9999.0,,298.10242,,,,,,,,,,,,,,,,,,,,,,,
"-5.799723,-69.6473",0.31447196,,299.00455,,,,,,,,,,,,,,,,,,,,,,,
"-26.470053,-74.87552",-9999.0,,298.0057,,,,,,,,,,,,,,,,,,,,,,,
"-30.311827,-49.481327",-9999.0,,303.32593,,,,,,,,,,,,,,,,,,,,,,,
"2.1187947,-67.033195",0.4730331,,298.5896,,,,,,,,,,,,,,,,,,,,,,,
"-0.4236687,-66.65975",0.5135292,,298.27786,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-51.34855",0.42476895,,299.00406,,,,,,,,,,,,,,,,,,,,,,,
"-35.335194,-50.975105",-9999.0,,301.62952,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-74.502075",-9999.0,,297.75314,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-84.58506",-9999.0,,285.82794,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-80.47718",-9999.0,,295.0317,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-33.049793",-9999.0,,287.7201,,,,,,,,,,,,,,,,,,,,,,,
"-3.5327194,-43.87967",0.33091137,,305.49905,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-53.58921",-9999.0,,285.58743,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-75.24896",-9999.0,,298.22424,,,,,,,,,,,,,,,,,,,,,,,
"-12.091032,-47.240665",0.16140468,,305.98016,,,,,,,,,,,,,,,,,,,,,,,
"-45.693314,-78.983406",-9999.0,,291.08807,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-82.71784",-9999.0,,286.06213,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-54.709545",-9999.0,,300.0585,,,,,,,,,,,,,,,,,,,,,,,
"-12.669013,-21.473028",-9999.0,,304.58926,,,,,,,,,,,,,,,,,,,,,,,
"11.514265,-64.41909",-9999.0,,305.11575,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-37.157677",-9999.0,,281.67322,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-50.601658",0.48965484,,296.62753,,,,,,,,,,,,,,,,,,,,,,,
"-35.680595,-26.3278",-9999.0,,296.97858,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-54.709545",-9999.0,,295.29868,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-78.609955",-9999.0,,287.8613,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-30.435684",-9999.0,,288.74896,,,,,,,,,,,,,,,,,,,,,,,
"-17.640526,-71.88797",-9999.0,,303.23087,,,,,,,,,,,,,,,,,,,,,,,
"-23.978218,-71.88797",-9999.0,,299.30084,,,,,,,,,,,,,,,,,,,,,,,
"7.2208962,-42.759335",-9999.0,,305.59787,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-77.11618",-9999.0,,292.76318,,,,,,,,,,,,,,,,,,,,,,,
"1.2710963,-42.012447",-9999.0,,306.88962,,,,,,,,,,,,,,,,,,,,,,,
"-37.785137,-55.08299",-9999.0,,296.56122,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-32.302906",-9999.0,,289.26736,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-53.215767",-9999.0,,296.49695,,,,,,,,,,,,,,,,,,,,,,,
"-41.058483,-77.489624",-9999.0,,295.373,,,,,,,,,,,,,,,,,,,,,,,
"-23.67014,-22.59336",-9999.0,,305.58377,,,,,,,,,,,,,,,,,,,,,,,
"-14.410906,-69.27386",0.18885554,,287.24493,,,,,,,,,,,,,,,,,,,,,,,
"-34.64869,-52.095436",-9999.0,,302.25003,,,,,,,,,,,,,,,,,,,,,,,
"-13.248274,-70.020744",0.40849182,,296.58688,,,,,,,,,,,,,,,,,,,,,,,
"-26.15579,-51.34855",0.58113205,,294.49063,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-76.74274",-9999.0,,298.56406,,,,,,,,,,,,,,,,,,,,,,,
"-24.906843,-25.580914",-9999.0,,305.53528,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-57.32365",-9999.0,,285.8783,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-26.3278",-9999.0,,298.20364,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-55.829876",-9999.0,,285.48438,,,,,,,,,,,,,,,,,,,,,,,
"-20.927721,-23.340248",-9999.0,,305.48596,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-27.821577",-9999.0,,291.72412,,,,,,,,,,,,,,,,,,,,,,,
"-14.410906,-46.867218",0.16789807,,306.16525,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-59.190872",-9999.0,,289.02936,,,,,,,,,,,,,,,,,,,,,,,
"-21.836075,-72.26141",-9999.0,,300.2767,,,,,,,,,,,,,,,,,,,,,,,
"7.790537,-65.53942",0.14801793,,308.02634,,,,,,,,,,,,,,,,,,,,,,,
"-32.62151,-27.821577",-9999.0,,299.64178,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-30.06224",-9999.0,,278.88455,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-36.784233",-9999.0,,281.26678,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-28.941908",-9999.0,,294.94357,,,,,,,,,,,,,,,,,,,,,,,
"-34.991234,-76.36929",-9999.0,,298.1682,,,,,,,,,,,,,,,,,,,,,,,
"-17.640526,-21.473028",-9999.0,,304.37225,,,,,,,,,,,,,,,,,,,,,,,
"-29.9863,-24.834024",-9999.0,,302.6412,,,,,,,,,,,,,,,,,,,,,,,
"-11.514265,-47.240665",0.1760582,,304.96915,,,,,,,,,,,,,,,,,,,,,,,
"-5.2322764,-70.39419",0.35617918,,298.58755,,,,,,,,,,,,,,,,,,,,,,,
